Similarity,Similarity-Flag,Valid-Page,Inavlid-Page
0.7246600645494821,1,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.13526177576216425,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.23623144180406097,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-20zv1qbs97korhwmnt65x.html
0.2290791916666357,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-mjseaoku4zgif3b16t70w9.html
0.2182886826864927,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.34765660221231753,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.22110823113109657,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-few71jn2mlbiysg.html
0.17328980998217924,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.3218854047903261,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-8c62iq75ur3ybtkf9hd.html
0.15791665683625855,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-xdm38nhlkof2tvaru.html
0.3026594159683226,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.22616038221046586,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.2741867876965931,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.19920209461510696,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.24438227580338,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-2j5i4eqrg813sovmkpwla.html
0.23748367650763103,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-i5731dthnpqmxb8v0r.html
0.1732128235034064,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-6kecdp78zfvqb9r1j.html
0.24692035746044316,0,valid-jagmt1ipeb4ysrclxz7wdhn96o03qf28uvk.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.17006477612007498,0,valid-p7yelukd90nhtowv.html,invalid-cmqk3l70unth8owz4.html
0.0044389393853190295,0,valid-p7yelukd90nhtowv.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.0038257702776727243,0,valid-p7yelukd90nhtowv.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.05419323591048275,0,valid-p7yelukd90nhtowv.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.004799557181462966,0,valid-p7yelukd90nhtowv.html,invalid-8eub2m347cv9qrag5skjp.html
0.003747132398712494,0,valid-p7yelukd90nhtowv.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.029881862996157027,0,valid-p7yelukd90nhtowv.html,invalid-tkebw873sply5gjv.html
0.004502618870795505,0,valid-p7yelukd90nhtowv.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.9348459603965342,1,valid-p7yelukd90nhtowv.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.006584468894383577,0,valid-p7yelukd90nhtowv.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.07595394627727847,0,valid-p7yelukd90nhtowv.html,invalid-20zv1qbs97korhwmnt65x.html
0.10039057175906363,0,valid-p7yelukd90nhtowv.html,invalid-mjseaoku4zgif3b16t70w9.html
0.008613255941325226,0,valid-p7yelukd90nhtowv.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.08189096832026377,0,valid-p7yelukd90nhtowv.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.0921659995553793,0,valid-p7yelukd90nhtowv.html,invalid-few71jn2mlbiysg.html
0.0046090787859802695,0,valid-p7yelukd90nhtowv.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.1386221861077972,0,valid-p7yelukd90nhtowv.html,invalid-8c62iq75ur3ybtkf9hd.html
0.004333500826784853,0,valid-p7yelukd90nhtowv.html,invalid-xdm38nhlkof2tvaru.html
0.1768312668797456,0,valid-p7yelukd90nhtowv.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.09806789031637053,0,valid-p7yelukd90nhtowv.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.11202901326074433,0,valid-p7yelukd90nhtowv.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.04950291628896264,0,valid-p7yelukd90nhtowv.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.07360860959221949,0,valid-p7yelukd90nhtowv.html,invalid-2j5i4eqrg813sovmkpwla.html
0.06668829119825725,0,valid-p7yelukd90nhtowv.html,invalid-i5731dthnpqmxb8v0r.html
0.00609430848320458,0,valid-p7yelukd90nhtowv.html,invalid-6kecdp78zfvqb9r1j.html
0.05367694935780842,0,valid-p7yelukd90nhtowv.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.5290964926776285,1,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-cmqk3l70unth8owz4.html
0.29958287411751927,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.29861909567702505,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.3942123860240079,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.3317295848145768,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-8eub2m347cv9qrag5skjp.html
0.20218449428596008,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.3279945618136224,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-tkebw873sply5gjv.html
0.2179226705317554,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.5921782563861298,1,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.30294865802685156,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.41505515853245845,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-20zv1qbs97korhwmnt65x.html
0.4063437746997005,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-mjseaoku4zgif3b16t70w9.html
0.36937110173885246,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.40601491187240946,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.39762506926496977,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-few71jn2mlbiysg.html
0.3419839908421832,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.5063197398763135,1,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-8c62iq75ur3ybtkf9hd.html
0.32768671448913156,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-xdm38nhlkof2tvaru.html
0.48555411030566675,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.40335528856314096,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.456997600389055,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.3747206598211742,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.42233408161190333,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-2j5i4eqrg813sovmkpwla.html
0.41425869533693627,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-i5731dthnpqmxb8v0r.html
0.342063503415435,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-6kecdp78zfvqb9r1j.html
0.4027352493495946,0,valid-zh18on205rcv9lsuxqyf6tdejm.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.5479742572745019,1,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-cmqk3l70unth8owz4.html
0.005786936104268059,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.0050478934641441375,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.11715856574842753,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.08901013560967896,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-8eub2m347cv9qrag5skjp.html
0.8202288512591398,1,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.01095417743520466,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-tkebw873sply5gjv.html
0.7555671019207112,1,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.18182197471330674,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.008373635347600383,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.10602233024414975,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-20zv1qbs97korhwmnt65x.html
0.028704346950813253,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-mjseaoku4zgif3b16t70w9.html
0.2923600666421564,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.5253190894578033,1,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.02718907661076797,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-few71jn2mlbiysg.html
0.12555980642947362,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.17927811026288099,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-8c62iq75ur3ybtkf9hd.html
0.07810536868630458,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-xdm38nhlkof2tvaru.html
0.04330521000043619,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.02723696294884359,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.11614486134721647,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.07299646389131298,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.13607646652979244,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-2j5i4eqrg813sovmkpwla.html
0.13460064279959894,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-i5731dthnpqmxb8v0r.html
0.1194465422429406,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-6kecdp78zfvqb9r1j.html
0.1627535838033568,0,valid-zgan30w5vp7uxsrk9jcodbqt1el.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.7828401472050596,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-cmqk3l70unth8owz4.html
0.40994398874364923,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.40915824611674567,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.5324096264602778,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.5172791183495586,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-8eub2m347cv9qrag5skjp.html
0.5779085537952768,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.4083478272761335,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-tkebw873sply5gjv.html
0.6033341642155693,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.042807168393169226,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.4126788889847649,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.5103180483232879,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-20zv1qbs97korhwmnt65x.html
0.40270039992123674,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-mjseaoku4zgif3b16t70w9.html
0.7642849667116348,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.7747156443705492,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.4044593630987756,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-few71jn2mlbiysg.html
0.5633155948886878,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.5627253730721262,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-8c62iq75ur3ybtkf9hd.html
0.5035770267452756,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-xdm38nhlkof2tvaru.html
0.3831335435606743,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.4018858296635206,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.5047766908648798,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.48069031903775394,0,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.5480210228100197,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-2j5i4eqrg813sovmkpwla.html
0.5495164623719861,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-i5731dthnpqmxb8v0r.html
0.5551830225679842,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-6kecdp78zfvqb9r1j.html
0.581901244799903,1,valid-iojau68zxt3sb9g1qy4encr7hm2ldpfv5w.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.5826318970667039,1,valid-5ajvn36078sqd4u1igbcp.html,invalid-cmqk3l70unth8owz4.html
0.1633929827022863,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.1623706894261322,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.27741453960417384,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.2165747509762037,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-8eub2m347cv9qrag5skjp.html
0.3529883185777436,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.18595320237623691,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-tkebw873sply5gjv.html
0.3696657278922555,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.5830301653846209,1,valid-5ajvn36078sqd4u1igbcp.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.16696901797249764,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.2844551418169492,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-20zv1qbs97korhwmnt65x.html
0.2497085418835574,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-mjseaoku4zgif3b16t70w9.html
0.323643185384654,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.47793800154483146,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.24284034408219934,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-few71jn2mlbiysg.html
0.2377044389020888,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.38161276666442134,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-8c62iq75ur3ybtkf9hd.html
0.20955819747982019,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-xdm38nhlkof2tvaru.html
0.3123219385196553,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.24690006524015085,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.3192440330503433,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.24231246476315138,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.3016165851326652,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-2j5i4eqrg813sovmkpwla.html
0.29521873680584776,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-i5731dthnpqmxb8v0r.html
0.2356465995158591,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-6kecdp78zfvqb9r1j.html
0.30712743733294345,0,valid-5ajvn36078sqd4u1igbcp.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.8471782973580806,1,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-cmqk3l70unth8owz4.html
0.2512112312975955,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.25030641377368146,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.38193675188411513,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.34763115746608475,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-8eub2m347cv9qrag5skjp.html
0.6905602082398463,1,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.25825411720539204,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-tkebw873sply5gjv.html
0.6977251588850841,1,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.18538391046356695,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.254371575082076,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.3699287611904951,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-20zv1qbs97korhwmnt65x.html
0.2783399231924838,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-mjseaoku4zgif3b16t70w9.html
0.5697534361683891,1,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.7599184341866223,1,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.27691383882559595,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-few71jn2mlbiysg.html
0.38888570793536736,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.45176933878790904,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-8c62iq75ur3ybtkf9hd.html
0.3351544056976069,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-xdm38nhlkof2tvaru.html
0.28921144172597824,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.27669991567342644,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.38067813874137324,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.331467087720297,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.4045111402985744,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-2j5i4eqrg813sovmkpwla.html
0.4027584732328442,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-i5731dthnpqmxb8v0r.html
0.3821788976798992,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-6kecdp78zfvqb9r1j.html
0.43081353709973935,0,valid-katmqdohzf36y80we9nbcvuxp25lg4is1r.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.17067190192104287,0,valid-xnk7hbu0f5oez4q.html,invalid-cmqk3l70unth8owz4.html
0.004806287056379421,0,valid-xnk7hbu0f5oez4q.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.004192021687005498,0,valid-xnk7hbu0f5oez4q.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.05466699615761472,0,valid-xnk7hbu0f5oez4q.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.005221479452784283,0,valid-xnk7hbu0f5oez4q.html,invalid-8eub2m347cv9qrag5skjp.html
0.004146723645090167,0,valid-xnk7hbu0f5oez4q.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.030256770531007948,0,valid-xnk7hbu0f5oez4q.html,invalid-tkebw873sply5gjv.html
0.0049892350488253134,0,valid-xnk7hbu0f5oez4q.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.9353618400542759,1,valid-xnk7hbu0f5oez4q.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.006955646443546848,0,valid-xnk7hbu0f5oez4q.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.07640218159026935,0,valid-xnk7hbu0f5oez4q.html,invalid-20zv1qbs97korhwmnt65x.html
0.10079053996621401,0,valid-xnk7hbu0f5oez4q.html,invalid-mjseaoku4zgif3b16t70w9.html
0.009117874403084647,0,valid-xnk7hbu0f5oez4q.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.08252634035523365,0,valid-xnk7hbu0f5oez4q.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.09256397970816,0,valid-xnk7hbu0f5oez4q.html,invalid-few71jn2mlbiysg.html
0.005050240377589055,0,valid-xnk7hbu0f5oez4q.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.1391271229940314,0,valid-xnk7hbu0f5oez4q.html,invalid-8c62iq75ur3ybtkf9hd.html
0.004748674664495578,0,valid-xnk7hbu0f5oez4q.html,invalid-xdm38nhlkof2tvaru.html
0.17724966639414008,0,valid-xnk7hbu0f5oez4q.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.09846563877220005,0,valid-xnk7hbu0f5oez4q.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.11249146337996585,0,valid-xnk7hbu0f5oez4q.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.049924595978374064,0,valid-xnk7hbu0f5oez4q.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.07407405352778729,0,valid-xnk7hbu0f5oez4q.html,invalid-2j5i4eqrg813sovmkpwla.html
0.06715228435919984,0,valid-xnk7hbu0f5oez4q.html,invalid-i5731dthnpqmxb8v0r.html
0.006533890323328295,0,valid-xnk7hbu0f5oez4q.html,invalid-6kecdp78zfvqb9r1j.html
0.054199585459808075,0,valid-xnk7hbu0f5oez4q.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.8297438382446785,1,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-cmqk3l70unth8owz4.html
0.27723449750377915,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.2761031135411739,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.41807235233021556,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.36616051097250857,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-8eub2m347cv9qrag5skjp.html
0.580212370373794,1,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.2867656846646517,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-tkebw873sply5gjv.html
0.6584863613048926,1,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.22513451187207767,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.2811906397505436,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.3964183284063636,0,valid-qbu0w42f5ilednhc1x9s8jr3y.html,invalid-20zv1qbs97korhwmnt65x.html
